datetime,underlying_price,NIFTY27JAN2625200CE,NIFTY27JAN2625300CE,NIFTY27JAN2625400CE,NIFTY27JAN2625500CE,NIFTY27JAN2625600CE,NIFTY27JAN2625700CE,NIFTY27JAN2625800CE,NIFTY27JAN2625900CE,NIFTY27JAN2626000CE,NIFTY27JAN2626100CE,NIFTY27JAN2626200CE,NIFTY27JAN2626300CE,NIFTY27JAN2626400CE,NIFTY27JAN2626500CE,NIFTY27JAN2623800PE,NIFTY27JAN2623900PE,NIFTY27JAN2624000PE,NIFTY27JAN2624100PE,NIFTY27JAN2624200PE,NIFTY27JAN2624300PE,NIFTY27JAN2624400PE,NIFTY27JAN2624500PE,NIFTY27JAN2624600PE,NIFTY27JAN2624700PE,NIFTY27JAN2624800PE,NIFTY27JAN2624900PE,NIFTY27JAN2625000PE,NIFTY27JAN2625100PE
07-01-2026 09:15,26111.65,0.12662,0.122663925,0.118004,0.11382933423447608,0.10994605,0.104084425,0.09814452682161331,0.0962302,0.095652975,0.093878425,0.0920284,0.090442175,0.0891295,0.11061605000000001,0.1545212,0.17309764999999988,0.1681118,0.1624702999906063,0.157270825,0.152343075,0.14684872499999999,0.14129750000000002,0.1360409,0.13105542499999998,0.126268825,0.12138782499999999,0.11638425,0.1115
07-01-2026 09:20,26141.4,0.09756887499999989,0.10204751391743005,0.10710624690958938,0.1098281081907768,0.1079871062499999,0.10283086875,0.09717154738231644,0.09487160766822793,0.09488623684080584,0.0937385124999999,0.0919321999999999,0.0903657687499999,0.0920653662435,0.11688492623700018,0.1585724474935001,0.17436052437465363,0.16931027808552146,0.16405105249444588,0.1584486810502521,0.15305498256729191,0.14774805847374986,0.14252405624999998,0.13752413125,0.13233019445736469,0.12735094646382475,0.12243520504530303,0.11743835692547797,0.11356644504527703
07-01-2026 09:25,26139.35,0.09443504999999999,0.09719583221055578,0.10256860811432297,0.10609581347038836,0.1040727312499999,0.100218328125,0.09616302390102555,0.09343909467705111,0.09310729265102556,0.0921566749999999,0.09039478125,0.0889239866021714,0.09378109944134312,0.12260241797503092,0.16207391155809378,0.17543121407951418,0.17056834094574724,0.16502336062222295,0.15859685777791668,0.1526960096882961,0.14773312965812455,0.14275318749999988,0.13768318125,0.13262925972868234,0.1278340757073648,0.12294550564765151,0.1180679518605768,0.11417762198612014
07-01-2026 09:30,26128.95,0.103375275,0.10501671067059774,0.11014547408529878,0.1122823812499999,0.10853723749999991,0.105116725,0.10035719406534759,0.0956375339263266,0.09453645000611306,0.09338365563153073,0.09155714969076535,0.09000026070434294,0.0915368890169417,0.11706949319134313,0.1597300941424887,0.17598811256863578,0.1711335341489886,0.16520995624999998,0.1583659276449995,0.15225987362405388,0.1472754776449995,0.14227104640841168,0.13703501781682345,0.13217016515841168,0.12754979375,0.122705625,0.11779733433726906,0.11341553734907632
07-01-2026 09:35,26131.9,0.09723212499999999,0.1015128124999999,0.10840844999999989,0.1107888939478852,0.1083204691457706,0.10551310777120448,0.10057330232273659,0.09526704595621065,0.09321115530762906,0.09218534152404584,0.09116280332939289,0.08970152920110239,0.08803906070434293,0.11083806785217142,0.1571206623346963,0.17667477383125593,0.17155654358469627,0.16547430624999998,0.15887594396062474,0.15300293792124953,0.14780821271062475,0.14237932406682346,0.13694009631961532,0.13218641156682345,0.12765608125,0.12281325624999999,0.11793371170143771,0.11361703115645642
07-01-2026 09:40,26145.15,0.08657399684874818,0.09352094296218691,0.0986470124999999,0.10159361289577061,0.10188388018778906,0.09985785929240895,0.09690971181459149,0.09293819898072699,0.090299689641369,0.08967234707939288,0.08920629761336878,0.08748947832301676,0.0857215675003095,0.1093151743751547,0.1568758322568013,0.1768979520136026,0.17156399475680129,0.1653880625,0.15893580624999998,0.15338235625,0.1482066749999999,0.1425814651584117,0.13711731156682347,0.1322764964084117,0.1276221562499999,0.12264956675107823,0.11769630017718268,0.11341983955629255
07-01-2026 09:45,26113.1,0.09843174943336076,0.10453763153330933,0.10554883382023275,0.10669738698245167,0.10561326000420491,0.10191159566530526,0.09834505737782823,0.09499255493922248,0.09305844223118988,0.09194111759893096,0.09054762269786194,0.08842223026055596,0.08652408217201436,0.1095076561182787,0.15600668691330755,0.17562719345665373,0.1705330312499999,0.164430775,0.15803516874999998,0.15260599375,0.1471555187292429,0.14132848120848596,0.1361609624792429,0.13140154375,0.12637093525280607,0.12105694150776893,0.11606964964996211,0.11173088719815266
07-01-2026 09:50,26110.0,0.1181414814946198,0.11869645293005751,0.11788534041917359,0.11710218448008547,0.11302671663692365,0.1067550973360066,0.10149457603866223,0.09861737493390896,0.09734493294305187,0.09539925624999991,0.0930972875,0.09096822719778565,0.0891619540207296,0.1108145578610932,0.15555334841596297,0.17458763691330753,0.1697062624999999,0.16370407499999987,0.15722130620349548,0.15157442490699108,0.14604058116198146,0.14021526414955976,0.13514172497899024,0.13047361879100838,0.1253287767761166,0.11980650289519566,0.11487435581730503,0.1106133999999999
07-01-2026 09:55,26108.9,0.11853105743574106,0.1170666268589351,0.12056272312764886,0.12053121397241574,0.11558139266585044,0.10897099348971105,0.10331559122137254,0.10112726430827702,0.10001569288656877,0.09766616350594527,0.09489302550297263,0.09254266391131537,0.09377105741137301,0.11822919154545357,0.15960512900204973,0.17526963095665374,0.16993881249999998,0.1640186937499999,0.15760849990699108,0.15164958495416284,0.14629707488623406,0.1406949260717647,0.13515263349680898,0.13035842141419252,0.12572739154381465,0.12021281183527405,0.11473575281746777,0.1106937749999999
07-01-2026 10:00,26140.3,0.09984276841305208,0.10214299835326292,0.11239083092492724,0.1159815430998545,0.11308944342492724,0.10935779029780512,0.10500081914952525,0.10230427913718816,0.10050295830986035,0.09801203836564565,0.09493838010766473,0.092312945703439,0.09672606952920372,0.1250952175265356,0.16394344667748426,0.1765583812499999,0.1708386999999999,0.1650256312499999,0.15906603745349548,0.15306096240699105,0.1475336812034955,0.1418379397265575,0.1360429046788023,0.13132283351756602,0.12697505627050426,0.12148697682001902,0.1157206491925302,0.11152184999999991
07-01-2026 10:05,26142.95,0.09190199608899982,0.09587015920652593,0.10470328182206005,0.10837574549761714,0.10897685820462888,0.10959347378005481,0.10657855564839,0.10220910632655456,0.09981072988845263,0.0978795809874138,0.09503855245641163,0.0924181515717825,0.09386948154218108,0.1187584335488375,0.160499397484804,0.1763989876780641,0.17136147540335542,0.1656517535893157,0.15963641342863139,0.1539892598393157,0.1485268812499999,0.1429453761132787,0.1374734772265575,0.13263798861327872,0.128036525,0.1227886957701254,0.11725086029025084,0.11223342499999991
07-01-2026 10:10,26159.15,0.10424486841305206,0.10295105460326302,0.10309922045546266,0.10228086193617741,0.10387664508321283,0.10679101437991743,0.10344652584997277,0.09792391235118596,0.09617959459660225,0.09567223335191001,0.09366059679183841,0.09118241428386051,0.09270128779285403,0.11771210987497552,0.15936226517670352,0.17583321975004906,0.17194106874246365,0.16652352592863132,0.16023664106147878,0.1548470759286314,0.14967256874999987,0.14428610625000002,0.138977025,0.133908375,0.12914268125,0.12412871249999989,0.11868987499999989,0.1132508749999999
07-01-2026 10:15,26183.8,0.120452875,0.1102583,0.10629721325228643,0.10123275283293379,0.10046127475264621,0.10255873625749627,0.09827643752476962,0.09281471234373195,0.09188530058697766,0.09235528998922068,0.09059644107573923,0.08807136841084312,0.09291926113226905,0.12259126772790108,0.16278195239983673,0.17650111665651397,0.1723771688320762,0.1671265772480514,0.16073302639114823,0.1553544636239647,0.15038662434891,0.14497783979329912,0.13979954489664956,0.13480374375,0.129856775,0.1248265999999999,0.1195322687499999,0.1142278
07-01-2026 10:20,26169.15,0.1346329,0.1177039124999999,0.11050192669532931,0.10473513529024411,0.10279256030996162,0.1020105242908947,0.09689456987287261,0.09282613124999989,0.09184489293900125,0.09118028053633843,0.08918064884984446,0.08706363108042152,0.08896208369113447,0.11577289863226906,0.16037124537688738,0.17660939321624886,0.1710163039511995,0.16568257954621537,0.1596881340623935,0.15445615848716204,0.1497510486978201,0.14438446414951991,0.13934819604329915,0.13445968125,0.1294411187499999,0.12432484999999989,0.119047125,0.11379
07-01-2026 10:25,26152.25,0.142990025,0.12431026874999991,0.1126678624239043,0.10644329878772828,0.10510293618950164,0.10279651323978367,0.09786173728643383,0.09467647833596429,0.09313814133830717,0.09165675944561989,0.0892623437871048,0.0872594740690994,0.08635242133915745,0.10977807499999989,0.157062375,0.17603288460366365,0.1695836137485721,0.16408728813383167,0.15882647647742418,0.15385277557149482,0.14892439309891,0.14349385854329916,0.13820280739664953,0.13320081250000002,0.1283331249999999,0.1231704437499999,0.1179381954089728,0.11319305663589116
07-01-2026 10:30,26130.45,0.1418780749999999,0.1292972759384232,0.11709264523026858,0.10912610012372062,0.10666400781362073,0.1043227371328735,0.10044193149533671,0.09721652542192857,0.09484676638257321,0.09268538631350517,0.09015790392800559,0.0879548066381803,0.08726199335669999,0.11036297767208937,0.15659841159417873,0.17600513370961737,0.17031921267066394,0.16421172435082992,0.15823898317576152,0.1532445296220861,0.1481629253217642,0.1424519006435284,0.1370632628217641,0.1320818625,0.12723664374999988,0.12189531392757588,0.11664104992309757,0.11276108453178162
07-01-2026 10:35,26133.05,0.13505662717635633,0.1284277624955889,0.11864595068395273,0.11085370538557014,0.10738361768856351,0.10469548137250721,0.10166392515957608,0.09862189716575238,0.09572568646818237,0.09298868788143014,0.09037942698342029,0.088305773243991,0.08771705315559762,0.11065912409417875,0.15637063129327752,0.17590282866566345,0.1709621554107423,0.1647404313836349,0.15825490378508833,0.1531576563836349,0.1479466068935284,0.14203208668649375,0.13678280064352838,0.1319457812499999,0.12681467685839592,0.12111903782194385,0.1158581310510871,0.11227552284667067
07-01-2026 10:40,26144.05,0.12711595262403513,0.12311678956224993,0.11643853560717021,0.11104958492873358,0.10721843133768287,0.10365882984869422,0.10076426535976439,0.0980838763635942,0.09507058425856384,0.09219229814448561,0.09004156844825278,0.0882767687911977,0.08731816040392787,0.11033499270019076,0.15644379741566342,0.17572662315953533,0.17059337424673174,0.16508674276101806,0.1592014970967891,0.1538100797983946,0.1484067315717642,0.1427106568935284,0.13738151907176419,0.1323250562499999,0.12693179746679187,0.12126390939404919,0.1164486754418772,0.11290524922710568
07-01-2026 10:45,26141.15,0.13144172717635644,0.12298406611295687,0.1176696125356484,0.11355168784230092,0.1074886805352953,0.10269304399365033,0.10049128870200534,0.09882224988403891,0.09637254427506609,0.09348542084457048,0.09126764592793714,0.08950740972554279,0.08805391661725491,0.11055744255620276,0.1566280603851722,0.17563660919559143,0.17020994396512618,0.16495942440275824,0.15932193445502224,0.15388849222751105,0.148590975,0.14313037499999998,0.13769486874999998,0.1324056812499999,0.12717718935839595,0.12189329121679188,0.11705837119017776,0.112988176088996
