datetime,underlying_price,NIFTY27JAN2625200CE,NIFTY27JAN2625300CE,NIFTY27JAN2625400CE,NIFTY27JAN2625500CE,NIFTY27JAN2625600CE,NIFTY27JAN2625700CE,NIFTY27JAN2625800CE,NIFTY27JAN2625900CE,NIFTY27JAN2626000CE,NIFTY27JAN2626100CE,NIFTY27JAN2626200CE,NIFTY27JAN2626300CE,NIFTY27JAN2626400CE,NIFTY27JAN2626500CE,NIFTY27JAN2623800PE,NIFTY27JAN2623900PE,NIFTY27JAN2624000PE,NIFTY27JAN2624100PE,NIFTY27JAN2624200PE,NIFTY27JAN2624300PE,NIFTY27JAN2624400PE,NIFTY27JAN2624500PE,NIFTY27JAN2624600PE,NIFTY27JAN2624700PE,NIFTY27JAN2624800PE,NIFTY27JAN2624900PE,NIFTY27JAN2625000PE,NIFTY27JAN2625100PE
07-01-2026 09:15,26111.65,0.12662,0.12248625,0.118125625,0.11390125,0.1094456249999999,0.104045,0.099121875,0.096548125,0.095350625,0.093859375,0.092095,0.09051125,0.094886875,0.110845,0.15428,0.1671474999999999,0.1679399999999999,0.162569375,0.157333125,0.1522,0.146834375,0.1413718749999999,0.1361093749999999,0.131105625,0.126245,0.121356875,0.116414375,0.1115
07-01-2026 09:20,26141.4,0.10451278749999993,0.10650139058171765,0.10855961963692798,0.10919693179231571,0.1070157934094834,0.10252060432474079,0.0979497180802133,0.095391235428222,0.09441614349932159,0.09329143385965318,0.09168509325902073,0.09086282452946325,0.0975437333621193,0.11672321306743828,0.1580870301877015,0.16899611259583416,0.16919094049310374,0.16380052314380136,0.1582443965572261,0.15280360103888363,0.1475075298000878,0.1422932074600119,0.137160306249699,0.13211579373079488,0.12717183509309407,0.12225714061348915,0.1175154745354279,0.11317724959098491
07-01-2026 09:25,26139.35,0.09778481874999996,0.10109539376109564,0.10503482986427953,0.10714917903762096,0.10566607402117038,0.10187293004673892,0.09775549118865223,0.09494083475882259,0.09368892706042765,0.09261417017192614,0.09108964009509053,0.09070412036628266,0.09873571920475936,0.11989628792285646,0.16036520513097827,0.17033479461114867,0.17021545735145122,0.16461983182715095,0.15861280570891886,0.15285983248013033,0.14761553191153734,0.14254980854551205,0.13747513469432102,0.1324835901357693,0.1276065703190304,0.12273861790801795,0.11806753280332806,0.11385160561049501
07-01-2026 09:30,26128.95,0.09966762095110789,0.10302253957726604,0.10707008999626381,0.10896913661872355,0.10727740123031176,0.10367541314535149,0.0994089616943797,0.09578361850758604,0.09386234095029569,0.09265054714345632,0.09120201146380891,0.09041927926783075,0.09724982408415317,0.11698204420565066,0.15936357315969613,0.1706062128591065,0.17083237135282694,0.16500233120985897,0.15870644711747978,0.15278567598661552,0.14749547619389053,0.14237314280872754,0.13725200873040366,0.13233632437393197,0.1275765845819994,0.12276150998687226,0.11804339930088316,0.11365055144621318
07-01-2026 09:35,26131.9,0.09622673875124742,0.1009479951948813,0.1056058825534285,0.10780391773666896,0.10667596754723797,0.10361332437244214,0.09945697329910745,0.09545950128450535,0.09307642123413441,0.09185603976617426,0.09068426208036202,0.08942059480835092,0.09458038850592795,0.11230554683447108,0.15745813394799993,0.17047921881621053,0.17117994190106964,0.165226393790832,0.15894685018900087,0.1530833466728409,0.14770328255999823,0.14237934740101604,0.13713919379311307,0.13224466658300157,0.12752851756281175,0.12271398305204978,0.1179743836217191,0.11354040688676853
07-01-2026 09:40,26145.15,0.09241653541996499,0.09802073497662224,0.1023475911264037,0.10446086416657319,0.10400426427171364,0.10153485680584257,0.09796471303963168,0.09442857283279986,0.09209161420537643,0.09090711095287507,0.08983219523086836,0.08831296707362811,0.0929034119466064,0.11013257219513344,0.15652146086239832,0.17020504357558167,0.1710597518896604,0.1650725772135352,0.15890030790439755,0.15316359309934108,0.1477336319769796,0.14226894591544573,0.13697317902708525,0.13204776373265917,0.12723171541383294,0.12230309413919371,0.11751219301595983,0.11308473211184854
07-01-2026 09:45,26113.1,0.10041966011168865,0.10456829340892185,0.1069494613217049,0.10754649658851109,0.10607668691139531,0.1027474037788889,0.09894576867001,0.09579188435519832,0.0937000203249564,0.09227581789881056,0.09076144573097694,0.08894409784129163,0.0933183374508807,0.11020225821145223,0.15593382710223613,0.16947599575426545,0.17033770452896832,0.16440906809042655,0.15829228647481605,0.15256973668311044,0.14704211189619446,0.1415004331598848,0.13625806066554083,0.13133531017234198,0.126347061426952,0.12122351185462843,0.11634514904601463,0.11188804295319497
07-01-2026 09:50,26110.0,0.11287649511434275,0.11424593623552336,0.11505861251530076,0.11436764834054342,0.11119508847438682,0.10627466050684985,0.10168212981586092,0.09867064282160748,0.09680310832485783,0.09499323038030026,0.09289747613028251,0.09099903180208112,0.09566957134381458,0.11262566228370849,0.15644302991463183,0.1691335865833847,0.1697563826539838,0.16388338587650114,0.15774695669335032,0.1519304528668114,0.14632961136143455,0.14077072230304752,0.13554335409246507,0.1306366217424714,0.1255979191286946,0.12034891755286822,0.11538742803388702,0.11095186755036801
07-01-2026 09:55,26108.9,0.11341089384868283,0.11449148591642638,0.11669868152437307,0.11702819674580991,0.11372578720250487,0.10853734289541757,0.10386123322511187,0.10097233174964956,0.09914116670458589,0.09701981827538626,0.09451238962257974,0.09295903753916335,0.09919930418520775,0.11816299766383916,0.15937352572819694,0.17009104901171365,0.16997317619647617,0.16410960174329464,0.15799788566632345,0.15211390031868643,0.14650733243719388,0.14094073880333066,0.13559202629619316,0.13067433138587264,0.12576670155131547,0.12048852881147909,0.11536947375783957,0.1109116082317761
07-01-2026 10:00,26140.3,0.10261899521360526,0.1059639567398757,0.11104433610521762,0.11373864114290727,0.11232581886401967,0.10894464803663367,0.10518085640302975,0.10214979909460857,0.0999542558178474,0.09764810986494254,0.09497760434060165,0.09370929317865971,0.10123536071382273,0.12202524269699079,0.16181150077989384,0.17123715111810062,0.1706627756951217,0.16487837918170545,0.15890703350626775,0.1530689986762778,0.14744886905676916,0.14184431602347666,0.13641591450737656,0.1315004796138437,0.12670719155799964,0.12145912829738614,0.11619346395840516,0.11151483124999992
07-01-2026 10:05,26142.95,0.09739885041944626,0.10071240558077271,0.10524218185535551,0.10812708964024229,0.1087137436399814,0.10787150456840701,0.10510482500197357,0.1015974158049652,0.09907925609431674,0.09705235804912571,0.09464372611875238,0.09323027242655914,0.10017305097016906,0.12019017643787536,0.16080543493300667,0.17118699459969208,0.1711778410545027,0.16559474633862992,0.1597223022928513,0.15401834804780218,0.1485106973126421,0.1430032839145419,0.13764612518822583,0.13269269737208003,0.1278689113919912,0.12270568193457349,0.11738485093426633,0.11230899374999989
07-01-2026 10:10,26159.15,0.10562834280177616,0.1041879421363961,0.1039741407619807,0.10400715074826701,0.10466007489180018,0.10500199481882827,0.10245762830733923,0.09853353357473961,0.096224474177635,0.09495447630077793,0.09310832227074356,0.09191510489136492,0.09902709601988749,0.11932663774090185,0.16024659037618066,0.171088660299337,0.17156189289562795,0.16621202810366018,0.16036928675225817,0.15478806671408563,0.1494719740100951,0.14412513858735082,0.13885741024299098,0.13384011495646034,0.12893795295950955,0.12384786254385557,0.1185403449055261,0.11321552499999991
07-01-2026 10:15,26183.8,0.11988558372002855,0.11178652059631716,0.10648525373170012,0.10335662347295711,0.10246677964472439,0.1020635922948241,0.09904633309707236,0.09512351740351163,0.09321220210095582,0.09236563516977868,0.09081169980760531,0.09002778942753586,0.09812720729543438,0.11996052694855773,0.1611705502418782,0.17144722200132,0.17168647193835504,0.16635008634634263,0.160560995899092,0.1550879384988204,0.14991656060722783,0.14467672415306293,0.1394894926829084,0.1344732872046515,0.12950645783030332,0.12441963265476963,0.11916817447474115,0.11385895185536114
07-01-2026 10:20,26169.15,0.13287666235029663,0.11947683011441902,0.11047011097409729,0.10539844495250046,0.10312983502528734,0.10134249566123198,0.09778440522073653,0.09419529911652029,0.0924057966480525,0.09127446260062,0.08955163716253595,0.08844103321718925,0.09554961930910733,0.11612174902182837,0.15984180832603254,0.17092701337332547,0.1710220109857928,0.16549537150486165,0.15988879806761724,0.15460509837730854,0.14953369701435945,0.14433658660201476,0.13918691554699877,0.1341943032031559,0.12920052458197473,0.1240859765952385,0.11888867376390913,0.1137215022774265
