datetime,underlying_price,NIFTY27JAN2625200CE,NIFTY27JAN2625300CE,NIFTY27JAN2625400CE,NIFTY27JAN2625500CE,NIFTY27JAN2625600CE,NIFTY27JAN2625700CE,NIFTY27JAN2625800CE,NIFTY27JAN2625900CE,NIFTY27JAN2626000CE,NIFTY27JAN2626100CE,NIFTY27JAN2626200CE,NIFTY27JAN2626300CE,NIFTY27JAN2626400CE,NIFTY27JAN2626500CE,NIFTY27JAN2623800PE,NIFTY27JAN2623900PE,NIFTY27JAN2624000PE,NIFTY27JAN2624100PE,NIFTY27JAN2624200PE,NIFTY27JAN2624300PE,NIFTY27JAN2624400PE,NIFTY27JAN2624500PE,NIFTY27JAN2624600PE,NIFTY27JAN2624700PE,NIFTY27JAN2624800PE,NIFTY27JAN2624900PE,NIFTY27JAN2625000PE,NIFTY27JAN2625100PE
07-01-2026 09:15,26111.65,0.12662,0.12248625,0.118125625,0.11390125,0.1094456249999999,0.104045,0.099121875,0.096548125,0.095350625,0.093859375,0.092095,0.09051125,0.094886875,0.110845,0.15428,0.1671474999999999,0.1679399999999999,0.162569375,0.157333125,0.1522,0.146834375,0.1413718749999999,0.1361093749999999,0.131105625,0.126245,0.121356875,0.116414375,0.1115
07-01-2026 09:20,26141.4,0.10025449999999993,0.10372164837126176,0.10713630067151675,0.10874573987726065,0.10699332057125252,0.10250757717493615,0.09783668369974469,0.09530755679961699,0.09446075401224467,0.09342248342493606,0.09183542611369101,0.09104238469302232,0.09780779326017751,0.1170874588608256,0.15830505974809037,0.16907186844948957,0.16923179423068035,0.16389934703485795,0.15839694207289023,0.15296683262655741,0.1476684231549426,0.14247162193682122,0.13735477122190903,0.13228155363763636,0.1272923897840424,0.12235395114655287,0.11764391967624066,0.11342706317704751
07-01-2026 09:25,26139.35,0.0956725,0.09910764079267309,0.10330923989855453,0.10576099280001,0.10452317938014852,0.10092663234505946,0.09705318563023817,0.09443998898047759,0.09329155902071945,0.09226464555578148,0.09075835327739325,0.09063320138663192,0.09943303953692663,0.12162592747855744,0.16130022566674132,0.1706359886094066,0.17032353096488692,0.16472985754394948,0.15867978416040446,0.15289477090147263,0.14767846715384736,0.14266122166079268,0.1376089933898306,0.13261441097931667,0.1277297276343193,0.12286407232792312,0.11822676778190551,0.1140885659715946
07-01-2026 09:30,26128.95,0.10182025,0.10468149932225343,0.10841832658318083,0.11003419611184415,0.10805447964914182,0.10431446088218987,0.09995393686963178,0.09620408434470601,0.09422652466104754,0.0929672292409482,0.09144015756472941,0.09063259839254349,0.09749602829225898,0.11726474709182712,0.15948240677097977,0.17064963775304298,0.1708605370568094,0.16499836147387206,0.15862115358362838,0.15264268749777912,0.14736461942257553,0.14228192916326293,0.13718206582660059,0.13227998125634335,0.12753589061553483,0.12272904467204128,0.11798998735118435,0.11353295562514304
07-01-2026 09:35,26131.9,0.09673159311603517,0.10157860266918214,0.10649303213465225,0.10876685513259361,0.10754280461127042,0.10438031056876051,0.10002373818376137,0.09577696192335772,0.09325726370344845,0.09201214525213744,0.09087526544363228,0.08953308257505035,0.0943332330074375,0.11154262731150195,0.15710825505826873,0.17046574559327424,0.17126970796296562,0.1653043282995797,0.1590155114853533,0.1531374234780299,0.1477348365573586,0.14238290472185963,0.13712582543203197,0.1322477846630213,0.1275663357538507,0.12277875029363908,0.11805106443177209,0.11361457106012032
07-01-2026 09:40,26145.15,0.08892590918416395,0.09510756465164304,0.09987976109767091,0.10243097064382672,0.10247876345547711,0.10043737279508774,0.09713689754855998,0.09367838080831659,0.09131542927473703,0.09021596079750187,0.08929591433283329,0.0878258446298188,0.09242232530499034,0.10974732514865533,0.15655377851539537,0.17037040930962763,0.17123351720361316,0.16521999136615484,0.15906057041268937,0.15335583731042898,0.1479492315932724,0.1424764313490543,0.1371484582555978,0.13220885142849792,0.1274143507918212,0.12250989042831185,0.11773043967732949,0.11332193107118604
07-01-2026 09:45,26113.1,0.09907020632675548,0.10366870359680183,0.1060286956566344,0.10660264067716305,0.10532389035288647,0.10219937950196059,0.09855441243885205,0.09546347104226768,0.09337893409106224,0.09198557687108601,0.09048556774153688,0.08862138832352937,0.09294476017049212,0.10984333143257351,0.1557884496353411,0.1694136523183575,0.17030405526751874,0.16437841527046204,0.15828443670616119,0.15258933916069195,0.14705444811596238,0.14149775875914705,0.1362642131364193,0.1313376965107869,0.12631932685358202,0.12117321994209378,0.11628243142136664,0.11180175144296221
07-01-2026 09:50,26110.0,0.11614103558897201,0.11681785344185606,0.11684266298180518,0.11554666394506112,0.11196918577668305,0.10671793465486737,0.1019301879920891,0.09888801232105203,0.09704366740022716,0.09520227548163532,0.09305930149648235,0.0910374975279884,0.09531639603800551,0.11166716268206847,0.15570805116447256,0.1687598633767124,0.16954587060529708,0.1636921464529028,0.15754621081161163,0.15172129916252786,0.14609566250653014,0.14053161242301396,0.1353483964584681,0.13045433433990536,0.12536470533368888,0.12009405192227275,0.11516060478263172,0.11073236991900524
07-01-2026 09:55,26108.9,0.11653117824436478,0.11683062508318448,0.11853488735623675,0.11844792244837837,0.11463204544110366,0.10893489637972292,0.10400295529335618,0.10117990406858862,0.0994693350755641,0.09734675286858108,0.09480249700161848,0.0932550753972399,0.09950632772608473,0.11843093962926167,0.1594120103556058,0.17002307062256491,0.16986078401683172,0.16397787924022514,0.15782706383590098,0.15191585798030172,0.14632989001146926,0.14078701623277082,0.13542565574350374,0.13049666159257822,0.12559681725907823,0.1203105870515172,0.11518721089149082,0.1107744999999999
07-01-2026 10:00,26140.3,0.10096327692588504,0.10490649342673022,0.11089922418587203,0.11416923108485996,0.11272378248390692,0.10915863153393232,0.10538337990342075,0.10244341931293399,0.10024487200203858,0.09783476336493874,0.09506606535165635,0.09397061852018423,0.10217415914151796,0.12392051736707477,0.16296867675825533,0.1716444804313009,0.17074591267123077,0.16493358574610023,0.15898141495393217,0.15312147567035947,0.14746157172815968,0.1418115528351395,0.13633720397023344,0.1314345919600599,0.12668360403485734,0.12141992565307157,0.1161298386820939,0.11150599999999991
