datetime,underlying_price,NIFTY27JAN2625200CE,NIFTY27JAN2625300CE,NIFTY27JAN2625400CE,NIFTY27JAN2625500CE,NIFTY27JAN2625600CE,NIFTY27JAN2625700CE,NIFTY27JAN2625800CE,NIFTY27JAN2625900CE,NIFTY27JAN2626000CE,NIFTY27JAN2626100CE,NIFTY27JAN2626200CE,NIFTY27JAN2626300CE,NIFTY27JAN2626400CE,NIFTY27JAN2626500CE,NIFTY27JAN2623800PE,NIFTY27JAN2623900PE,NIFTY27JAN2624000PE,NIFTY27JAN2624100PE,NIFTY27JAN2624200PE,NIFTY27JAN2624300PE,NIFTY27JAN2624400PE,NIFTY27JAN2624500PE,NIFTY27JAN2624600PE,NIFTY27JAN2624700PE,NIFTY27JAN2624800PE,NIFTY27JAN2624900PE,NIFTY27JAN2625000PE,NIFTY27JAN2625100PE
07-01-2026 09:15,26111.65,0.12662,0.12256762500000001,0.1180540625,0.11393696734476089,0.1095060624999999,0.1042165,0.0994649557161331,0.0966173125,0.09538556249999999,0.0938704375,0.0920725,0.09050112500000002,0.0943061875,0.1085555,0.156692,0.16766974999999992,0.16807399999999992,0.16271093740606307,0.1573598125,0.15222000000000002,0.14684793749999997,0.14133968749999992,0.1361114374999999,0.1310800625,0.1262605,0.12136318750000001,0.1164039375,0.11150000000000002
07-01-2026 09:20,26141.4,0.0965462499999999,0.10359539225377504,0.1080517772682741,0.10951613871688698,0.10758633850926738,0.10336697002063767,0.10008979799765659,0.09677419123998744,0.09491733320755077,0.09381142314563759,0.09218585937499982,0.09128938721443174,0.09718289260772726,0.11437266021545472,0.16048586135772738,0.16966076164593516,0.1693598187866211,0.16409221015943937,0.15858583711654384,0.15318202007310627,0.14774280812836174,0.142593386869034,0.13757107118349193,0.1324215503589679,0.12742474647552582,0.12252747163466615,0.11777388180667914,0.11356313185934276
07-01-2026 09:25,26139.35,0.0941655,0.09753317978285997,0.10146616034466249,0.10423642416024984,0.10292311456713366,0.09941993440932391,0.09610792513729596,0.09362138770594394,0.09268455794979588,0.0916505281593239,0.09014746002322072,0.09012123952174678,0.09840581097977943,0.12157069951238288,0.16371264687099435,0.17131797287792483,0.17050544468027992,0.16488300453820676,0.15877427617709125,0.1530550399256758,0.1478654058675896,0.14269981497911918,0.13772393402924593,0.13266451736698393,0.1279016401797871,0.12299759974164647,0.11831174419530888,0.11365108267434545
07-01-2026 09:30,26128.95,0.10385025,0.10611126600602137,0.10957069092981708,0.1119324032012042,0.10844135937499991,0.10537124581030619,0.10063470199122507,0.09699646825923476,0.09489923438055722,0.09338416158180446,0.09175263993577368,0.09081450909128112,0.09682217653393317,0.11446590290122104,0.16173099467498975,0.17115385802191038,0.17098263331726238,0.16498447143045178,0.15845417427954497,0.1525294369473669,0.1472361493155476,0.14220208824514685,0.13713639709101594,0.1321940095190106,0.1274691312860026,0.12267538138347024,0.11787100705082144,0.11328685213552393
07-01-2026 09:35,26131.9,0.09790375,0.10241674999999992,0.10890625146542832,0.11058011523671384,0.10858032727514337,0.1057222470479355,0.10091989075958933,0.09675667927999433,0.09396428895517416,0.09253411897530547,0.0913338385731547,0.08980307328089557,0.09378964055953624,0.10883915259288311,0.15937605666790572,0.17110943599549183,0.17140632229290564,0.16533147728302747,0.15907371183920432,0.15318682557130647,0.14775797441120964,0.1423678415290724,0.13715802604171595,0.13223623778802132,0.12755432507200531,0.12282075123896305,0.11798608555877875,0.11327761333046171
07-01-2026 09:40,26145.15,0.08513908804431654,0.09154715801661861,0.09675158655862662,0.09950737109842774,0.09982612038776545,0.0984575729250544,0.09819485629302388,0.09439031205175458,0.09018382730908553,0.0891802068492373,0.08839375324047226,0.0870706478370074,0.09120299720427054,0.10687652215923155,0.159229847506183,0.1712558025092745,0.171473160006183,0.16541166500154575,0.159125734375,0.15346895312499992,0.14823758441100263,0.14268732201901063,0.1373571783410159,0.13239515014401063,0.1276432899226112,0.12275336134757699,0.11795688836489729,0.11289710738015524
07-01-2026 09:45,26113.1,0.10021021130417536,0.10466106773183839,0.10578790594459692,0.10698865177030473,0.10525343242185606,0.10226952470741897,0.09874766249015014,0.09575896055351081,0.09364095604477488,0.09209775002884404,0.09054606664891154,0.08868334569141442,0.0925047530388566,0.10756059647116245,0.1582851699211887,0.16991931933559432,0.17029605249014854,0.164351125,0.158153546875,0.1526310852225552,0.1470534346402208,0.14143646446033126,0.1362122158902208,0.13128022391637473,0.12627251267349562,0.12112437183522759,0.11612108305105458,0.11163807927104788
07-01-2026 09:50,26110.0,0.11855539021682952,0.11860463249989064,0.1171024267943076,0.11681758436896783,0.11279078628931224,0.10679064493323907,0.10183859644255455,0.09881412701125722,0.09701893115227558,0.09511398475978447,0.09296553601086036,0.09090108154344148,0.09446073917204244,0.10864868896463019,0.1583550857358558,0.16912651367118858,0.16952491748029708,0.16361007243261255,0.15736982098045044,0.15159641754078612,0.14605597151089222,0.14058855845654072,0.1352770127649911,0.13038332712207357,0.1253075503716619,0.1199711794806924,0.11513787748333656,0.11064399999999991
07-01-2026 09:55,26108.9,0.11960005221431007,0.11857055324574095,0.12111364653718892,0.11981930029660223,0.11561792056154778,0.1095527277204748,0.10548994686377418,0.10269731523588037,0.10010360133906476,0.09780885122759808,0.0952153587325468,0.09355947971294919,0.09893931142716247,0.11573835595041233,0.16153557182004522,0.17041934168530842,0.16976244311514851,0.16386961361522515,0.157626782585901,0.15188461831571257,0.14624475583141244,0.14070171830149372,0.1353362501160632,0.13034930785515386,0.12552743235640884,0.12024394786965731,0.11513963261236754,0.11061524999999992
07-01-2026 10:00,26140.3,0.09916524401186552,0.10256356728284206,0.11117638711431177,0.1144571046703553,0.11272875460170767,0.10905360072046881,0.10506193801192971,0.10222570817249793,0.10007327381528322,0.0975584697742105,0.09482306714333157,0.09375775932812418,0.10141809019700339,0.12409297431109567,0.16565767879771295,0.17247338844942817,0.17089759374999983,0.16499893180761252,0.15920749285545044,0.1532111689706757,0.14754699194103166,0.14188260855232487,0.13642776504986706,0.13148128188164893,0.12678734610877124,0.12151505705695001,0.11616883259312477,0.11158349999999992
